#Device,Epever3210a
#Mac,b8-27-eb-05-0a-1c
Timestamp,PVV,PVA,PVP,LV,LA,LP,BTemp,DTemp,BattRemCap,BattRatV,BattSt,ChSt,BattVMaxDay,BattVMinDay,LoadPDay,LoadPMonth,LoadPYear,LoadPTot,GenPDay,GenPMonth,GenPYear,GenPTot,BattV,BattA
2021-03-29T21:05:02Z,68.66,0.3,21.12,13.82,0.93,12.85,25.0,29.22,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.56
2021-03-29T21:05:02Z,68.66,0.3,21.12,13.82,0.93,12.85,25.0,29.22,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.56
2021-03-29T21:06:02Z,68.62,0.3,20.73,13.81,0.89,12.3,25.0,29.22,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.61
2021-03-29T21:06:02Z,68.62,0.3,20.73,13.81,0.89,12.3,25.0,29.22,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.61
2021-03-29T21:07:02Z,68.62,0.3,20.74,13.82,0.88,12.29,25.0,29.32,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.63
2021-03-29T21:07:02Z,68.62,0.3,20.74,13.82,0.88,12.29,25.0,29.32,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.63
2021-03-29T21:08:02Z,68.52,0.3,20.73,13.82,0.89,12.16,25.0,29.23,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.62
2021-03-29T21:08:02Z,68.52,0.3,20.73,13.82,0.89,12.16,25.0,29.23,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.62
2021-03-29T21:09:01Z,68.68,0.3,20.73,13.82,0.93,12.44,25.0,29.26,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.58
2021-03-29T21:09:01Z,68.68,0.3,20.73,13.82,0.93,12.44,25.0,29.26,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.58
2021-03-29T21:10:02Z,68.61,0.3,20.89,13.8,0.93,12.83,25.0,29.3,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.62
2021-03-29T21:10:02Z,68.61,0.3,20.89,13.8,0.93,12.83,25.0,29.3,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.62
2021-03-29T21:11:01Z,68.6,0.3,20.76,13.84,0.87,12.04,25.0,29.24,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.62
2021-03-29T21:11:01Z,68.6,0.3,20.76,13.84,0.87,12.04,25.0,29.24,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.62
2021-03-29T21:12:01Z,68.6,0.3,20.74,13.84,0.92,12.71,25.0,29.25,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.58
2021-03-29T21:12:01Z,68.6,0.3,20.74,13.84,0.92,12.71,25.0,29.25,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.58
2021-03-29T21:13:02Z,68.57,0.3,20.86,13.81,0.89,12.42,25.0,29.28,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.62
2021-03-29T21:13:02Z,68.57,0.3,20.86,13.81,0.89,12.42,25.0,29.28,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.62
2021-03-29T21:14:02Z,68.48,0.3,20.57,13.81,0.89,12.29,25.0,29.28,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.62
2021-03-29T21:14:02Z,68.48,0.3,20.57,13.81,0.89,12.29,25.0,29.28,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.62
2021-03-29T21:15:02Z,68.45,0.31,21.25,13.81,0.94,12.84,25.0,29.25,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.79,0.57
2021-03-29T21:15:02Z,68.45,0.31,21.25,13.81,0.94,12.84,25.0,29.25,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.79,0.57
2021-03-29T21:16:01Z,68.49,0.3,20.86,13.8,0.87,11.87,25.0,29.34,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.8,0.63
2021-03-29T21:16:01Z,68.49,0.3,20.86,13.8,0.87,11.87,25.0,29.34,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.8,0.63
2021-03-29T21:17:02Z,68.58,0.3,20.74,13.82,0.89,12.16,25.0,29.26,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.61
2021-03-29T21:17:02Z,68.58,0.3,20.74,13.82,0.89,12.16,25.0,29.26,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.61
2021-03-29T21:18:02Z,68.59,0.3,20.73,13.82,0.9,12.3,25.0,29.28,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.84,0.61
2021-03-29T21:18:02Z,68.59,0.3,20.73,13.82,0.9,12.3,25.0,29.28,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.84,0.61
2021-03-29T21:19:02Z,68.55,0.29,20.31,13.84,0.88,12.02,25.0,29.33,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.59
2021-03-29T21:19:02Z,68.55,0.29,20.31,13.84,0.88,12.02,25.0,29.33,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.59
2021-03-29T21:20:01Z,68.51,0.3,21.09,13.8,0.93,12.55,25.0,29.34,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.58
2021-03-29T21:20:01Z,68.51,0.3,21.09,13.8,0.93,12.55,25.0,29.34,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.58
2021-03-29T21:21:02Z,68.47,0.3,20.43,13.81,0.88,12.15,25.0,29.26,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.58
2021-03-29T21:21:02Z,68.47,0.3,20.43,13.81,0.88,12.15,25.0,29.26,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.58
2021-03-29T21:22:01Z,68.52,0.3,20.57,13.81,0.89,12.43,25.0,29.27,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.8,0.6
2021-03-29T21:22:01Z,68.52,0.3,20.57,13.81,0.89,12.43,25.0,29.27,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.8,0.6
2021-03-29T21:23:02Z,68.56,0.29,20.43,13.8,0.87,12.13,25.0,29.27,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.59
2021-03-29T21:23:02Z,68.56,0.29,20.43,13.8,0.87,12.13,25.0,29.27,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.59
2021-03-29T21:24:02Z,68.35,0.29,20.28,13.8,0.87,12.0,25.0,29.34,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.8,0.61
2021-03-29T21:24:02Z,68.35,0.29,20.28,13.8,0.87,12.0,25.0,29.34,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.8,0.61
2021-03-29T21:25:02Z,68.61,0.3,20.7,13.79,0.92,12.82,25.0,29.25,0.99,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.53
2021-03-29T21:25:02Z,68.61,0.3,20.7,13.79,0.92,12.82,25.0,29.25,0.99,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.53
2021-03-29T21:26:02Z,68.38,0.29,20.33,13.81,0.88,12.14,25.0,29.33,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.59
2021-03-29T21:26:02Z,68.38,0.29,20.33,13.81,0.88,12.14,25.0,29.33,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.59
2021-03-29T21:27:02Z,68.55,0.3,20.3,13.81,0.87,11.88,25.0,29.29,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.58
2021-03-29T21:27:02Z,68.55,0.3,20.3,13.81,0.87,11.88,25.0,29.29,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.58
2021-03-29T21:28:02Z,68.46,0.29,20.68,13.81,0.88,12.0,25.0,29.35,0.99,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.58
2021-03-29T21:28:02Z,68.46,0.29,20.68,13.81,0.88,12.0,25.0,29.35,0.99,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.58
2021-03-29T21:29:01Z,68.5,0.29,20.3,13.79,0.88,12.27,25.0,29.35,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.56
2021-03-29T21:29:01Z,68.5,0.29,20.3,13.79,0.88,12.27,25.0,29.35,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.56
2021-03-29T21:30:02Z,68.28,0.3,20.94,13.77,0.93,12.96,25.0,29.32,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.78,0.56
2021-03-29T21:30:02Z,68.28,0.3,20.94,13.77,0.93,12.96,25.0,29.32,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.78,0.56
2021-03-29T21:31:01Z,68.47,0.3,20.42,13.79,0.89,12.12,25.0,29.29,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.8,0.61
2021-03-29T21:31:01Z,68.47,0.3,20.42,13.79,0.89,12.12,25.0,29.29,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.8,0.61
2021-03-29T21:32:02Z,68.3,0.3,20.13,13.78,0.87,12.41,25.0,29.29,1.0,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.34,9.78,82.24,178.42,13.8,0.6
2021-03-29T21:32:02Z,68.3,0.3,20.13,13.78,0.87,12.41,25.0,29.29,1.0,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.34,9.78,82.24,178.42,13.8,0.6
2021-03-29T21:33:02Z,68.46,0.29,20.13,13.8,0.86,12.27,25.0,29.25,1.0,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.79,0.61
2021-03-29T21:33:02Z,68.46,0.29,20.13,13.8,0.86,12.27,25.0,29.25,1.0,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.79,0.61
2021-03-29T21:34:02Z,68.48,0.29,20.11,13.81,0.87,12.27,25.0,29.29,1.0,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.78,0.59
2021-03-29T21:34:02Z,68.48,0.29,20.11,13.81,0.87,12.27,25.0,29.29,1.0,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.78,0.59
2021-03-29T21:35:01Z,68.3,0.3,20.4,13.78,0.94,13.34,25.0,29.36,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.74,0.53
2021-03-29T21:35:01Z,68.3,0.3,20.4,13.78,0.94,13.34,25.0,29.36,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.74,0.53
2021-03-29T21:36:02Z,68.2,0.29,19.81,13.76,0.87,12.12,25.0,29.29,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.79,0.6
2021-03-29T21:36:02Z,68.2,0.29,19.81,13.76,0.87,12.12,25.0,29.29,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.79,0.6
2021-03-29T21:37:01Z,68.25,0.28,19.67,13.74,0.88,12.08,25.0,29.27,0.97,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.76,0.56
2021-03-29T21:37:01Z,68.25,0.28,19.67,13.74,0.88,12.08,25.0,29.27,0.97,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.76,0.56
2021-03-29T21:38:01Z,67.91,0.28,19.78,13.76,0.9,12.09,25.0,29.36,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.75,0.53
2021-03-29T21:38:01Z,67.91,0.28,19.78,13.76,0.9,12.09,25.0,29.36,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.75,0.53
2021-03-29T21:39:02Z,67.52,0.3,20.33,13.74,0.87,11.97,25.0,29.29,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.74,0.59
2021-03-29T21:39:02Z,67.52,0.3,20.33,13.74,0.87,11.97,25.0,29.29,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.74,0.59
2021-03-29T21:40:02Z,67.37,0.29,19.92,13.73,0.92,13.04,25.0,29.35,0.97,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.72,0.44
2021-03-29T21:40:02Z,67.37,0.29,19.92,13.73,0.92,13.04,25.0,29.35,0.97,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.72,0.44
2021-03-29T21:41:02Z,67.07,0.29,19.64,13.76,0.89,12.1,25.0,29.25,0.97,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.75,0.56
2021-03-29T21:41:02Z,67.07,0.29,19.64,13.76,0.89,12.1,25.0,29.25,0.97,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.75,0.56
2021-03-29T21:42:02Z,66.75,0.29,19.9,13.74,0.89,12.07,25.0,29.24,0.97,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.72,0.56
2021-03-29T21:42:02Z,66.75,0.29,19.9,13.74,0.89,12.07,25.0,29.24,0.97,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.72,0.56
2021-03-29T21:43:02Z,66.16,0.29,19.41,13.77,0.88,12.09,25.0,29.25,0.97,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.75,0.52
2021-03-29T21:43:02Z,66.16,0.29,19.41,13.77,0.88,12.09,25.0,29.25,0.97,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.75,0.52
2021-03-29T21:44:01Z,65.74,0.29,19.77,13.76,0.89,12.08,25.0,29.32,0.97,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.76,0.57
2021-03-29T21:44:01Z,65.74,0.29,19.77,13.76,0.89,12.08,25.0,29.32,0.97,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.76,0.57
2021-03-29T21:45:02Z,65.24,0.3,19.9,13.72,0.95,12.64,25.0,29.27,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.74,0.55
2021-03-29T21:45:02Z,65.24,0.3,19.9,13.72,0.95,12.64,25.0,29.27,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.74,0.55
2021-03-29T21:46:02Z,64.98,0.3,19.8,13.76,0.87,11.97,25.0,29.23,1.0,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.78,0.56
2021-03-29T21:46:02Z,64.98,0.3,19.8,13.76,0.87,11.97,25.0,29.23,1.0,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.78,0.56
2021-03-29T21:47:02Z,64.22,0.3,19.51,13.74,0.87,11.83,25.0,29.27,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.74,0.56
2021-03-29T21:47:02Z,64.22,0.3,19.51,13.74,0.87,11.83,25.0,29.27,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.74,0.56
2021-03-29T21:48:01Z,63.77,0.3,19.67,13.75,0.86,11.85,25.0,29.25,0.99,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.78,0.52
2021-03-29T21:48:01Z,63.77,0.3,19.67,13.75,0.86,11.85,25.0,29.25,0.99,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.78,0.52
2021-03-29T21:49:01Z,63.05,0.31,20.03,13.74,0.89,11.94,25.0,29.26,0.97,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.74,0.52
2021-03-29T21:49:01Z,63.05,0.31,20.03,13.74,0.89,11.94,25.0,29.26,0.97,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.74,0.52
2021-03-29T21:50:02Z,62.51,0.31,19.53,13.73,0.92,12.77,25.0,29.25,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.73,0.45
2021-03-29T21:50:02Z,62.51,0.31,19.53,13.73,0.92,12.77,25.0,29.25,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.73,0.45
2021-03-29T21:51:01Z,61.88,0.31,19.66,13.76,0.89,12.25,25.0,29.23,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.75,0.55
2021-03-29T21:51:01Z,61.88,0.31,19.66,13.76,0.89,12.25,25.0,29.23,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.75,0.55
2021-03-29T21:52:02Z,61.52,0.32,19.67,13.76,0.88,12.38,25.0,29.28,0.99,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.75,0.54
2021-03-29T21:52:02Z,61.52,0.32,19.67,13.76,0.88,12.38,25.0,29.28,0.99,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.75,0.54
2021-03-29T21:53:02Z,60.67,0.32,19.67,13.76,0.93,12.92,25.0,29.22,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.75,0.49
2021-03-29T21:53:02Z,60.67,0.32,19.67,13.76,0.93,12.92,25.0,29.22,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.75,0.49
2021-03-29T21:54:01Z,59.53,0.34,20.61,13.76,0.94,12.79,25.0,29.17,0.97,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.77,0.55
2021-03-29T21:54:01Z,59.53,0.34,20.61,13.76,0.94,12.79,25.0,29.17,0.97,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.77,0.55
2021-03-29T21:55:01Z,59.5,0.33,19.95,13.77,0.95,12.93,25.0,29.21,0.99,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.73,0.46
2021-03-29T21:55:01Z,59.5,0.33,19.95,13.77,0.95,12.93,25.0,29.21,0.99,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.73,0.46
2021-03-29T21:56:02Z,59.14,0.33,19.55,13.77,0.88,12.12,25.0,29.2,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.77,0.58
2021-03-29T21:56:02Z,59.14,0.33,19.55,13.77,0.88,12.12,25.0,29.2,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.77,0.58
2021-03-29T21:57:01Z,57.96,0.33,19.8,13.79,0.89,12.11,25.0,29.12,0.99,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.78,0.56
2021-03-29T21:57:01Z,57.96,0.33,19.8,13.79,0.89,12.11,25.0,29.12,0.99,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.78,0.56
2021-03-29T21:58:02Z,57.34,0.33,19.49,13.74,0.91,11.96,25.0,29.13,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.76,0.52
2021-03-29T21:58:02Z,57.34,0.33,19.49,13.74,0.91,11.96,25.0,29.13,0.98,12.0,0.0,0.07,15.56,12.46,0.17,8.35,70.92,153.86,0.35,9.79,82.25,178.43,13.76,0.52
